datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-10-01 01:00:00,10,3,1,275,0.0,20.56,0,41,6.6,0.0
2020-10-01 02:00:00,10,3,2,275,0.0,19.78,0,47,6.5,0.0
2020-10-01 03:00:00,10,3,3,275,0.0,19.21,0,55,6.3,0.0
2020-10-01 04:00:00,10,3,4,275,0.0,18.51,0,64,5.4,0.0
2020-10-01 05:00:00,10,3,5,275,0.0,17.82,0,73,4.1,0.0
2020-10-01 06:00:00,10,3,6,275,0.0,17.3,0,81,4.5,0.0
2020-10-01 07:00:00,10,3,7,275,0.0,16.76,0,86,3.9,0.0
2020-10-01 08:00:00,10,3,8,275,156.52,16.77,0,82,2.4,0.10132
2020-10-01 09:00:00,10,3,9,275,419.92,19.26,0,72,3.4,0.32585000000000003
2020-10-01 10:00:00,10,3,10,275,669.01,22.13,30,60,4.5,0.51613
2020-10-01 11:00:00,10,3,11,275,856.02,24.32,0,53,7.1,0.64479
2020-10-01 12:00:00,10,3,12,275,976.97,26.0,13,48,8.4,0.72169
2020-10-01 13:00:00,10,3,13,275,1019.21,27.37,23,45,8.4,0.74838
2020-10-01 14:00:00,10,3,14,275,997.51,28.15,0,39,9.0,0.7347100000000001
2020-10-01 15:00:00,10,3,15,275,882.67,28.46,0,35,8.7,0.6554800000000001
2020-10-01 16:00:00,10,3,16,275,692.74,28.64,0,34,10.3,0.52528
2020-10-01 17:00:00,10,3,17,275,460.59,28.27,0,33,10.2,0.34932
2020-10-01 18:00:00,10,3,18,275,190.72,27.27,0,33,8.0,0.12611
2020-10-01 19:00:00,10,3,19,275,0.0,25.6,0,37,5.6,0.0
2020-10-01 20:00:00,10,3,20,275,0.0,24.13,0,39,9.5,0.0
2020-10-01 21:00:00,10,3,21,275,0.0,22.43,0,42,5.4,0.0
2020-10-01 22:00:00,10,3,22,275,0.0,20.59,0,58,4.9,0.0
2020-10-01 23:00:00,10,3,23,275,0.0,19.32,0,64,4.5,0.0
2020-10-02 00:00:00,10,4,0,276,0.0,19.22,0,74,4.5,0.0
2020-10-02 01:00:00,10,4,1,276,0.0,18.45,0,76,6.0,0.0
2020-10-02 02:00:00,10,4,2,276,0.0,17.54,0,74,3.9,0.0
2020-10-02 03:00:00,10,4,3,276,0.0,17.08,0,77,3.9,0.0
2020-10-02 04:00:00,10,4,4,276,0.0,16.4,0,79,4.0,0.0
2020-10-02 05:00:00,10,4,5,276,0.0,15.36,0,83,2.6,0.0
2020-10-02 06:00:00,10,4,6,276,0.0,15.37,0,85,2.6,0.0
2020-10-02 07:00:00,10,4,7,276,0.0,14.8,2,91,3.6,0.0
2020-10-02 08:00:00,10,4,8,276,155.42,14.87,29,90,5.0,0.10168
2020-10-02 09:00:00,10,4,9,276,431.32,16.67,43,78,6.1,0.33888999999999997
2020-10-02 10:00:00,10,4,10,276,667.41,19.55,59,72,5.9,0.52247
2020-10-02 11:00:00,10,4,11,276,857.92,21.69,10,62,7.8,0.65675
2020-10-02 12:00:00,10,4,12,276,971.6,23.34,26,54,7.9,0.7303
2020-10-02 13:00:00,10,4,13,276,925.77,24.64,59,50,9.8,0.69724
2020-10-02 14:00:00,10,4,14,276,894.87,25.28,99,45,11.7,0.6789700000000001
2020-10-02 15:00:00,10,4,15,276,796.18,24.9,100,42,11.6,0.61164
2020-10-02 16:00:00,10,4,16,276,337.72,24.33,98,38,11.5,0.26066
2020-10-02 17:00:00,10,4,17,276,307.22,23.53,99,33,11.5,0.23571999999999999
2020-10-02 18:00:00,10,4,18,276,104.67,22.65,99,33,10.5,0.06847
2020-10-02 19:00:00,10,4,19,276,0.0,21.53,100,36,9.2,0.0
2020-10-02 20:00:00,10,4,20,276,0.0,20.78,100,39,10.9,0.0
2020-10-02 21:00:00,10,4,21,276,0.0,19.65,7,47,9.7,0.0
2020-10-02 22:00:00,10,4,22,276,0.0,18.34,3,62,7.0,0.0
2020-10-02 23:00:00,10,4,23,276,0.0,16.83,4,69,3.2,0.0
2020-10-03 00:00:00,10,5,0,277,0.0,15.56,11,72,3.1,0.0
2020-10-03 01:00:00,10,5,1,277,0.0,16.06,16,75,4.8,0.0
2020-10-03 02:00:00,10,5,2,277,0.0,15.44,2,74,2.8,0.0
2020-10-03 03:00:00,10,5,3,277,0.0,14.63,5,75,2.9,0.0
2020-10-03 04:00:00,10,5,4,277,0.0,14.74,19,77,3.2,0.0
2020-10-03 05:00:00,10,5,5,277,0.0,14.31,4,78,2.9,0.0
2020-10-03 06:00:00,10,5,6,277,0.0,14.11,1,79,2.2,0.0
2020-10-03 07:00:00,10,5,7,277,0.0,13.91,8,78,2.3,0.0
2020-10-03 08:00:00,10,5,8,277,165.92,14.02,1,72,2.5,0.10834999999999999
2020-10-03 09:00:00,10,5,9,277,405.63,15.79,18,68,5.0,0.31922
2020-10-03 10:00:00,10,5,10,277,662.09,17.85,10,62,6.7,0.52249
2020-10-03 11:00:00,10,5,11,277,761.28,19.41,28,53,7.2,0.59353
2020-10-03 12:00:00,10,5,12,277,798.08,20.82,41,47,8.8,0.61558
2020-10-03 13:00:00,10,5,13,277,499.73,22.0,5,44,8.7,0.39065
2020-10-03 14:00:00,10,5,14,277,230.82,22.66,4,39,9.8,0.17418
2020-10-03 15:00:00,10,5,15,277,348.38,22.86,4,38,10.0,0.26998
2020-10-03 16:00:00,10,5,16,277,664.86,23.26,23,38,10.0,0.51863
2020-10-03 17:00:00,10,5,17,277,445.85,22.63,42,41,10.5,0.34664999999999996
2020-10-03 18:00:00,10,5,18,277,193.07,21.55,38,46,9.7,0.13025
2020-10-03 19:00:00,10,5,19,277,0.0,20.09,13,50,7.4,0.0
2020-10-03 20:00:00,10,5,20,277,0.0,18.95,1,54,6.2,0.0
2020-10-03 21:00:00,10,5,21,277,0.0,17.82,0,58,4.1,0.0
2020-10-03 22:00:00,10,5,22,277,0.0,16.46,0,62,3.8,0.0
2020-10-03 23:00:00,10,5,23,277,0.0,15.46,0,67,5.2,0.0
2020-10-04 00:00:00,10,6,0,278,0.0,14.69,0,64,2.2,0.0
2020-10-04 01:00:00,10,6,1,278,0.0,14.61,0,67,1.9,0.0
2020-10-04 02:00:00,10,6,2,278,0.0,14.68,0,74,2.1,0.0
2020-10-04 03:00:00,10,6,3,278,0.0,14.09,0,72,1.1,0.0
2020-10-04 04:00:00,10,6,4,278,0.0,13.31,0,79,2.1,0.0
2020-10-04 05:00:00,10,6,5,278,0.0,12.92,0,80,2.1,0.0
2020-10-04 06:00:00,10,6,6,278,0.0,12.77,0,78,1.0,0.0
2020-10-04 07:00:00,10,6,7,278,0.0,11.72,0,78,1.8,0.0
2020-10-04 08:00:00,10,6,8,278,171.53,12.46,0,75,1.3,0.11305
2020-10-04 09:00:00,10,6,9,278,435.11,15.61,0,64,0.8,0.34268
2020-10-04 10:00:00,10,6,10,278,682.93,19.89,0,54,4.3,0.5320199999999999
2020-10-04 11:00:00,10,6,11,278,847.29,22.35,0,47,6.0,0.64565
2020-10-04 12:00:00,10,6,12,278,980.54,24.3,0,40,7.3,0.7271299999999999
2020-10-04 13:00:00,10,6,13,278,1020.36,26.11,0,38,7.3,0.74705
2020-10-04 14:00:00,10,6,14,278,998.9,27.33,0,33,8.2,0.7323500000000001
2020-10-04 15:00:00,10,6,15,278,881.37,27.93,0,31,9.4,0.6547799999999999
2020-10-04 16:00:00,10,6,16,278,694.45,28.03,0,28,7.3,0.52589
2020-10-04 17:00:00,10,6,17,278,462.07,27.63,0,27,7.2,0.35001
2020-10-04 18:00:00,10,6,18,278,189.92,26.45,0,28,7.9,0.12481999999999999
2020-10-04 19:00:00,10,6,19,278,0.0,24.46,0,32,6.7,0.0
2020-10-04 20:00:00,10,6,20,278,0.0,22.71,0,37,5.2,0.0
2020-10-04 21:00:00,10,6,21,278,0.0,20.9,0,38,6.2,0.0
2020-10-04 22:00:00,10,6,22,278,0.0,20.5,0,36,5.9,0.0
2020-10-04 23:00:00,10,6,23,278,0.0,19.48,0,42,3.7,0.0
2020-10-05 00:00:00,10,0,0,279,0.0,18.38,0,38,3.2,0.0
2020-10-05 01:00:00,10,0,1,279,0.0,17.37,0,41,1.8,0.0
2020-10-05 02:00:00,10,0,2,279,0.0,16.66,0,42,2.6,0.0
2020-10-05 03:00:00,10,0,3,279,0.0,16.06,0,45,1.9,0.0
2020-10-05 04:00:00,10,0,4,279,0.0,15.42,0,54,3.5,0.0
2020-10-05 05:00:00,10,0,5,279,0.0,13.02,12,56,2.9,0.0
2020-10-05 06:00:00,10,0,6,279,0.0,12.02,25,55,1.3,0.0
2020-10-05 07:00:00,10,0,7,279,0.0,12.21,40,57,3.7,0.0
2020-10-05 08:00:00,10,0,8,279,173.33,11.96,85,50,4.4,0.11476
2020-10-05 09:00:00,10,0,9,279,436.9,16.24,37,52,1.1,0.34197000000000005
2020-10-05 10:00:00,10,0,10,279,688.38,20.09,0,46,4.6,0.53299
2020-10-05 11:00:00,10,0,11,279,878.47,22.78,0,40,6.6,0.66235
2020-10-05 12:00:00,10,0,12,279,966.02,24.63,0,33,6.8,0.71524
2020-10-05 13:00:00,10,0,13,279,1013.29,26.2,0,28,7.2,0.7409199999999999
2020-10-05 14:00:00,10,0,14,279,1004.64,27.39,0,24,7.2,0.73287
2020-10-05 15:00:00,10,0,15,279,893.14,28.1,0,21,7.7,0.66277
2020-10-05 16:00:00,10,0,16,279,708.24,28.15,8,20,8.4,0.5363300000000001
2020-10-05 17:00:00,10,0,17,279,467.01,27.62,29,19,6.1,0.35344
2020-10-05 18:00:00,10,0,18,279,195.19,26.51,8,20,4.5,0.12764
2020-10-05 19:00:00,10,0,19,279,0.0,24.73,0,25,7.1,0.0
2020-10-05 20:00:00,10,0,20,279,0.0,22.88,0,35,6.3,0.0
2020-10-05 21:00:00,10,0,21,279,0.0,20.55,0,43,6.6,0.0
2020-10-05 22:00:00,10,0,22,279,0.0,18.75,0,45,6.9,0.0
2020-10-05 23:00:00,10,0,23,279,0.0,19.3,0,45,6.1,0.0
2020-10-06 00:00:00,10,1,0,280,0.0,18.49,0,42,2.8,0.0
2020-10-06 01:00:00,10,1,1,280,0.0,17.63,0,40,3.2,0.0
2020-10-06 02:00:00,10,1,2,280,0.0,16.99,0,35,2.6,0.0
2020-10-06 03:00:00,10,1,3,280,0.0,16.66,0,36,2.3,0.0
2020-10-06 04:00:00,10,1,4,280,0.0,16.36,0,43,3.5,0.0
2020-10-06 05:00:00,10,1,5,280,0.0,15.17,33,43,3.7,0.0
2020-10-06 06:00:00,10,1,6,280,0.0,13.61,63,37,1.5,0.0
2020-10-06 07:00:00,10,1,7,280,0.0,12.86,60,38,1.5,0.0
2020-10-06 08:00:00,10,1,8,280,171.0,13.14,45,41,1.3,0.11281999999999999
2020-10-06 09:00:00,10,1,9,280,430.17,16.28,0,35,0.8,0.33788999999999997
2020-10-06 10:00:00,10,1,10,280,692.42,21.49,0,33,4.8,0.53211
2020-10-06 11:00:00,10,1,11,280,876.58,24.39,0,29,5.4,0.65384
2020-10-06 12:00:00,10,1,12,280,970.17,26.58,0,24,6.6,0.7098
2020-10-06 13:00:00,10,1,13,280,1031.37,28.31,0,22,7.1,0.7443200000000001
2020-10-06 14:00:00,10,1,14,280,1007.6,29.53,0,19,8.2,0.72857
2020-10-06 15:00:00,10,1,15,280,894.89,30.13,0,17,8.5,0.6570900000000001
2020-10-06 16:00:00,10,1,16,280,703.73,30.16,0,16,8.2,0.5263
2020-10-06 17:00:00,10,1,17,280,463.53,29.69,0,17,6.0,0.34632999999999997
2020-10-06 18:00:00,10,1,18,280,201.59,28.63,0,18,6.3,0.12963999999999998
2020-10-06 19:00:00,10,1,19,280,0.0,26.7,0,25,7.7,0.0
2020-10-06 20:00:00,10,1,20,280,0.0,24.42,8,21,2.8,0.0
2020-10-06 21:00:00,10,1,21,280,0.0,23.97,2,27,6.1,0.0
2020-10-06 22:00:00,10,1,22,280,0.0,22.75,0,32,4.3,0.0
2020-10-06 23:00:00,10,1,23,280,0.0,21.74,0,28,2.8,0.0
2020-10-07 00:00:00,10,2,0,281,0.0,20.11,6,29,3.4,0.0
2020-10-07 01:00:00,10,2,1,281,0.0,17.86,46,31,3.2,0.0
2020-10-07 02:00:00,10,2,2,281,0.0,16.45,87,32,3.5,0.0
2020-10-07 03:00:00,10,2,3,281,0.0,15.43,66,33,3.9,0.0
2020-10-07 04:00:00,10,2,4,281,0.0,14.23,3,36,4.4,0.0
2020-10-07 05:00:00,10,2,5,281,0.0,13.16,0,41,5.8,0.0
2020-10-07 06:00:00,10,2,6,281,0.0,12.41,0,41,2.4,0.0
2020-10-07 07:00:00,10,2,7,281,0.0,11.9,12,40,2.3,0.0
2020-10-07 08:00:00,10,2,8,281,164.58,11.92,57,36,1.5,0.10945
2020-10-07 09:00:00,10,2,9,281,421.19,18.3,83,28,1.6,0.32891000000000004
2020-10-07 10:00:00,10,2,10,281,685.06,24.34,72,26,4.3,0.51752
2020-10-07 11:00:00,10,2,11,281,867.94,27.08,58,24,5.6,0.64101
2020-10-07 12:00:00,10,2,12,281,967.57,28.83,42,21,6.7,0.7029
2020-10-07 13:00:00,10,2,13,281,1027.8,30.11,33,19,7.4,0.73736
2020-10-07 14:00:00,10,2,14,281,1004.13,30.99,30,17,8.0,0.72196
2020-10-07 15:00:00,10,2,15,281,891.23,31.43,20,17,8.7,0.65179
2020-10-07 16:00:00,10,2,16,281,689.87,31.31,25,17,8.7,0.51518
2020-10-07 17:00:00,10,2,17,281,469.54,30.71,1,18,8.0,0.34989
2020-10-07 18:00:00,10,2,18,281,196.69,29.6,38,20,8.1,0.12565
2020-10-07 19:00:00,10,2,19,281,0.0,27.78,54,25,6.3,0.0
2020-10-07 20:00:00,10,2,20,281,0.0,25.8,41,26,7.9,0.0
2020-10-07 21:00:00,10,2,21,281,0.0,23.51,21,28,6.4,0.0
2020-10-07 22:00:00,10,2,22,281,0.0,23.54,0,32,5.8,0.0
2020-10-07 23:00:00,10,2,23,281,0.0,21.76,15,34,4.8,0.0
2020-10-08 00:00:00,10,3,0,282,0.0,19.58,0,33,3.4,0.0
2020-10-08 01:00:00,10,3,1,282,0.0,18.13,4,32,5.2,0.0
2020-10-08 02:00:00,10,3,2,282,0.0,17.08,18,33,4.3,0.0
2020-10-08 03:00:00,10,3,3,282,0.0,16.0,35,33,3.6,0.0
2020-10-08 04:00:00,10,3,4,282,0.0,15.27,70,33,2.9,0.0
2020-10-08 05:00:00,10,3,5,282,0.0,14.58,89,36,4.3,0.0
2020-10-08 06:00:00,10,3,6,282,0.0,14.15,87,36,2.9,0.0
2020-10-08 07:00:00,10,3,7,282,0.0,13.76,85,36,2.3,0.0
2020-10-08 08:00:00,10,3,8,282,124.34,14.11,93,32,1.5,0.08122
2020-10-08 09:00:00,10,3,9,282,402.5,19.33,94,25,0.8,0.31304000000000004
2020-10-08 10:00:00,10,3,10,282,559.87,25.17,93,23,4.3,0.42451
2020-10-08 11:00:00,10,3,11,282,808.93,27.52,86,21,6.6,0.59903
2020-10-08 12:00:00,10,3,12,282,943.37,29.21,87,21,7.9,0.6867000000000001
2020-10-08 13:00:00,10,3,13,282,967.52,30.4,63,23,8.2,0.7004900000000001
2020-10-08 14:00:00,10,3,14,282,931.21,31.09,43,21,8.5,0.6769
2020-10-08 15:00:00,10,3,15,282,641.09,31.55,57,21,7.3,0.47879
2020-10-08 16:00:00,10,3,16,282,588.17,31.1,54,21,7.1,0.443
2020-10-08 17:00:00,10,3,17,282,431.19,30.53,47,22,7.7,0.32198000000000004
2020-10-08 18:00:00,10,3,18,282,173.55,29.55,9,23,6.5,0.11001999999999999
2020-10-08 19:00:00,10,3,19,282,0.0,28.17,3,25,6.5,0.0
2020-10-08 20:00:00,10,3,20,282,0.0,26.17,6,30,4.7,0.0
2020-10-08 21:00:00,10,3,21,282,0.0,25.94,30,29,6.5,0.0
2020-10-08 22:00:00,10,3,22,282,0.0,25.0,35,31,6.7,0.0
2020-10-08 23:00:00,10,3,23,282,0.0,22.71,14,32,5.4,0.0
2020-10-09 00:00:00,10,4,0,283,0.0,20.4,5,32,7.2,0.0
2020-10-09 01:00:00,10,4,1,283,0.0,19.63,0,35,6.8,0.0
2020-10-09 02:00:00,10,4,2,283,0.0,19.28,9,37,4.4,0.0
2020-10-09 03:00:00,10,4,3,283,0.0,18.63,36,39,2.9,0.0
2020-10-09 04:00:00,10,4,4,283,0.0,16.68,12,40,2.3,0.0
2020-10-09 05:00:00,10,4,5,283,0.0,14.99,10,42,1.5,0.0
2020-10-09 06:00:00,10,4,6,283,0.0,14.22,61,45,1.0,0.0
2020-10-09 07:00:00,10,4,7,283,0.0,13.73,43,47,1.6,0.0
2020-10-09 08:00:00,10,4,8,283,141.21,14.0,12,43,1.6,0.09251999999999999
2020-10-09 09:00:00,10,4,9,283,343.07,20.11,38,37,2.3,0.26515
2020-10-09 10:00:00,10,4,10,283,666.93,24.95,47,36,4.8,0.50243
2020-10-09 11:00:00,10,4,11,283,841.83,27.38,67,33,6.4,0.61918
2020-10-09 12:00:00,10,4,12,283,952.34,29.12,85,30,7.4,0.68831
2020-10-09 13:00:00,10,4,13,283,1011.49,30.38,77,32,7.0,0.72612
2020-10-09 14:00:00,10,4,14,283,806.43,30.87,87,30,7.7,0.5948
2020-10-09 15:00:00,10,4,15,283,399.94,30.94,95,29,7.4,0.29963
2020-10-09 16:00:00,10,4,16,283,181.66,30.66,91,27,7.3,0.12866999999999998
2020-10-09 17:00:00,10,4,17,283,138.68,30.13,90,25,9.5,0.09494
2020-10-09 18:00:00,10,4,18,283,109.92,29.41,96,27,9.1,0.06792000000000001
2020-10-09 19:00:00,10,4,19,283,0.0,27.91,99,31,6.8,0.0
2020-10-09 20:00:00,10,4,20,283,0.0,26.42,99,33,6.6,0.0
2020-10-09 21:00:00,10,4,21,283,0.0,24.97,99,33,6.9,0.0
2020-10-09 22:00:00,10,4,22,283,0.0,23.44,93,35,7.9,0.0
2020-10-09 23:00:00,10,4,23,283,0.0,22.24,77,37,6.5,0.0
2020-10-10 00:00:00,10,5,0,284,0.0,21.28,69,40,5.8,0.0
2020-10-10 01:00:00,10,5,1,284,0.0,20.7,67,41,6.3,0.0
2020-10-10 02:00:00,10,5,2,284,0.0,20.1,68,43,4.7,0.0
2020-10-10 03:00:00,10,5,3,284,0.0,19.12,51,45,4.0,0.0
2020-10-10 04:00:00,10,5,4,284,0.0,17.73,43,50,3.3,0.0
2020-10-10 05:00:00,10,5,5,284,0.0,16.36,32,47,2.1,0.0
2020-10-10 06:00:00,10,5,6,284,0.0,15.52,36,47,2.5,0.0
2020-10-10 07:00:00,10,5,7,284,0.0,14.85,61,47,2.3,0.0
2020-10-10 08:00:00,10,5,8,284,148.13,14.96,17,45,2.3,0.09653
2020-10-10 09:00:00,10,5,9,284,411.6,20.53,1,36,1.3,0.31806
2020-10-10 10:00:00,10,5,10,284,660.97,25.52,0,32,4.1,0.49542
2020-10-10 11:00:00,10,5,11,284,851.13,28.26,7,29,7.0,0.6216
2020-10-10 12:00:00,10,5,12,284,942.04,30.16,10,26,8.9,0.6779700000000001
2020-10-10 13:00:00,10,5,13,284,1007.93,31.34,12,25,8.8,0.72484
2020-10-10 14:00:00,10,5,14,284,976.61,31.79,75,24,9.3,0.70887
2020-10-10 15:00:00,10,5,15,284,858.26,31.7,67,23,10.3,0.63205
2020-10-10 16:00:00,10,5,16,284,674.49,30.87,47,21,7.3,0.50329
2020-10-10 17:00:00,10,5,17,284,419.77,30.49,51,21,11.2,0.31219
2020-10-10 18:00:00,10,5,18,284,119.1,29.79,44,22,11.5,0.07365000000000001
2020-10-10 19:00:00,10,5,19,284,0.0,28.44,44,25,7.9,0.0
2020-10-10 20:00:00,10,5,20,284,0.0,26.89,38,28,4.8,0.0
2020-10-10 21:00:00,10,5,21,284,0.0,26.1,31,26,3.8,0.0
2020-10-10 22:00:00,10,5,22,284,0.0,24.95,21,27,2.2,0.0
2020-10-10 23:00:00,10,5,23,284,0.0,23.93,19,32,3.2,0.0
2020-10-11 00:00:00,10,6,0,285,0.0,21.11,14,35,3.8,0.0
2020-10-11 01:00:00,10,6,1,285,0.0,19.72,46,37,5.7,0.0
2020-10-11 02:00:00,10,6,2,285,0.0,18.93,0,37,2.9,0.0
2020-10-11 03:00:00,10,6,3,285,0.0,17.88,6,40,3.7,0.0
2020-10-11 04:00:00,10,6,4,285,0.0,16.56,0,41,4.3,0.0
2020-10-11 05:00:00,10,6,5,285,0.0,15.66,24,43,3.4,0.0
2020-10-11 06:00:00,10,6,6,285,0.0,15.05,0,47,4.0,0.0
2020-10-11 07:00:00,10,6,7,285,0.0,14.44,0,47,2.9,0.0
2020-10-11 08:00:00,10,6,8,285,148.93,14.72,0,44,1.5,0.09734999999999999
2020-10-11 09:00:00,10,6,9,285,425.17,20.17,0,34,0.5,0.32927999999999996
2020-10-11 10:00:00,10,6,10,285,666.48,25.31,0,31,4.6,0.49901
2020-10-11 11:00:00,10,6,11,285,851.56,27.93,0,29,7.1,0.6236499999999999
2020-10-11 12:00:00,10,6,12,285,963.29,29.52,0,27,9.2,0.69835
2020-10-11 13:00:00,10,6,13,285,0.0,30.54,4,23,9.6,0.0
2020-10-11 14:00:00,10,6,14,285,982.46,31.14,19,20,11.8,0.7157100000000001
2020-10-11 15:00:00,10,6,15,285,856.37,31.1,3,19,9.6,0.63493
2020-10-11 16:00:00,10,6,16,285,668.61,30.76,7,18,10.1,0.50363
2020-10-11 17:00:00,10,6,17,285,428.33,30.27,4,17,10.9,0.32056999999999997
2020-10-11 18:00:00,10,6,18,285,158.05,29.21,0,19,10.3,0.09938
2020-10-11 19:00:00,10,6,19,285,0.0,27.49,0,25,7.3,0.0
2020-10-11 20:00:00,10,6,20,285,0.0,25.67,0,25,6.1,0.0
2020-10-11 21:00:00,10,6,21,285,0.0,25.12,0,26,5.1,0.0
2020-10-11 22:00:00,10,6,22,285,0.0,24.02,0,32,4.6,0.0
2020-10-11 23:00:00,10,6,23,285,0.0,23.08,0,36,2.6,0.0
2020-10-12 00:00:00,10,0,0,286,0.0,20.82,0,36,3.5,0.0
2020-10-12 01:00:00,10,0,1,286,0.0,18.73,0,35,5.2,0.0
2020-10-12 02:00:00,10,0,2,286,0.0,16.99,0,37,5.5,0.0
2020-10-12 03:00:00,10,0,3,286,0.0,15.16,0,37,4.4,0.0
2020-10-12 04:00:00,10,0,4,286,0.0,14.13,0,38,4.2,0.0
2020-10-12 05:00:00,10,0,5,286,0.0,13.53,0,38,4.4,0.0
2020-10-12 06:00:00,10,0,6,286,0.0,12.97,0,38,3.6,0.0
2020-10-12 07:00:00,10,0,7,286,0.0,12.44,0,38,1.8,0.0
2020-10-12 08:00:00,10,0,8,286,160.23,13.0,0,37,1.8,0.10583
2020-10-12 09:00:00,10,0,9,286,430.14,18.86,0,30,1.1,0.33504
2020-10-12 10:00:00,10,0,10,286,685.05,23.73,0,28,4.8,0.51846
2020-10-12 11:00:00,10,0,11,286,867.3,26.14,0,28,6.9,0.64283
2020-10-12 12:00:00,10,0,12,286,980.01,27.72,0,28,9.2,0.71596
2020-10-12 13:00:00,10,0,13,286,1031.73,28.87,0,24,9.7,0.7485700000000001
2020-10-12 14:00:00,10,0,14,286,999.21,29.68,0,19,10.8,0.7273099999999999
2020-10-12 15:00:00,10,0,15,286,883.69,30.05,0,17,11.0,0.65283
2020-10-12 16:00:00,10,0,16,286,689.81,29.96,0,15,11.4,0.51876
2020-10-12 17:00:00,10,0,17,286,440.35,29.44,0,14,10.3,0.32988
2020-10-12 18:00:00,10,0,18,286,168.38,28.38,0,14,8.0,0.10608
2020-10-12 19:00:00,10,0,19,286,0.0,26.9,0,20,7.6,0.0
2020-10-12 20:00:00,10,0,20,286,0.0,25.86,0,20,4.4,0.0
2020-10-12 21:00:00,10,0,21,286,0.0,24.43,0,22,4.6,0.0
2020-10-12 22:00:00,10,0,22,286,0.0,22.92,0,19,3.0,0.0
2020-10-12 23:00:00,10,0,23,286,0.0,21.48,0,24,2.3,0.0
2020-10-13 00:00:00,10,1,0,287,0.0,18.63,0,27,3.2,0.0
2020-10-13 01:00:00,10,1,1,287,0.0,15.63,0,29,4.7,0.0
2020-10-13 02:00:00,10,1,2,287,0.0,13.44,0,30,3.2,0.0
2020-10-13 03:00:00,10,1,3,287,0.0,12.23,0,31,2.6,0.0
2020-10-13 04:00:00,10,1,4,287,0.0,11.48,0,31,2.8,0.0
2020-10-13 05:00:00,10,1,5,287,0.0,10.9,0,31,2.8,0.0
2020-10-13 06:00:00,10,1,6,287,0.0,10.44,0,32,3.1,0.0
2020-10-13 07:00:00,10,1,7,287,0.0,10.01,0,32,3.1,0.0
2020-10-13 08:00:00,10,1,8,287,156.79,10.11,0,30,3.4,0.1051
2020-10-13 09:00:00,10,1,9,287,439.65,16.56,0,23,2.6,0.3467
2020-10-13 10:00:00,10,1,10,287,698.56,22.79,0,21,5.5,0.5295599999999999
2020-10-13 11:00:00,10,1,11,287,877.16,25.42,0,21,6.4,0.64975
2020-10-13 12:00:00,10,1,12,287,983.08,27.1,0,19,7.7,0.71605
2020-10-13 13:00:00,10,1,13,287,1041.59,28.37,0,18,9.2,0.75358
2020-10-13 14:00:00,10,1,14,287,1009.14,29.13,0,16,9.0,0.73554
2020-10-13 15:00:00,10,1,15,287,892.34,29.42,0,13,8.9,0.66123
2020-10-13 16:00:00,10,1,16,287,696.93,29.26,0,12,9.0,0.52677
2020-10-13 17:00:00,10,1,17,287,447.45,28.65,1,12,9.5,0.33692
2020-10-13 18:00:00,10,1,18,287,173.35,27.47,4,13,7.8,0.10968000000000001
2020-10-13 19:00:00,10,1,19,287,0.0,25.63,0,17,6.9,0.0
2020-10-13 20:00:00,10,1,20,287,0.0,23.25,0,17,5.4,0.0
2020-10-13 21:00:00,10,1,21,287,0.0,23.22,51,20,8.0,0.0
2020-10-13 22:00:00,10,1,22,287,0.0,22.07,11,21,7.6,0.0
2020-10-13 23:00:00,10,1,23,287,0.0,21.04,0,21,6.8,0.0
2020-10-14 00:00:00,10,2,0,288,0.0,19.71,35,22,5.8,0.0
2020-10-14 01:00:00,10,2,1,288,0.0,18.35,7,24,7.0,0.0
2020-10-14 02:00:00,10,2,2,288,0.0,16.42,2,27,5.1,0.0
2020-10-14 03:00:00,10,2,3,288,0.0,14.66,0,29,4.4,0.0
2020-10-14 04:00:00,10,2,4,288,0.0,13.88,0,33,5.4,0.0
2020-10-14 05:00:00,10,2,5,288,0.0,13.41,0,39,5.8,0.0
2020-10-14 06:00:00,10,2,6,288,0.0,12.64,0,48,3.3,0.0
2020-10-14 07:00:00,10,2,7,288,0.0,11.82,0,39,2.6,0.0
2020-10-14 08:00:00,10,2,8,288,147.01,12.06,0,33,0.8,0.09717
2020-10-14 09:00:00,10,2,9,288,438.9,15.57,0,43,2.4,0.34655
2020-10-14 10:00:00,10,2,10,288,689.86,18.79,0,47,5.1,0.5427000000000001
2020-10-14 11:00:00,10,2,11,288,859.61,21.07,22,47,7.4,0.66198
2020-10-14 12:00:00,10,2,12,288,985.62,22.74,44,40,9.0,0.74519
2020-10-14 13:00:00,10,2,13,288,1029.66,23.96,0,35,11.5,0.7733300000000001
2020-10-14 14:00:00,10,2,14,288,996.02,24.66,18,25,12.8,0.7497999999999999
2020-10-14 15:00:00,10,2,15,288,873.56,25.0,0,20,12.2,0.6664500000000001
2020-10-14 16:00:00,10,2,16,288,685.83,24.9,0,19,10.9,0.53154
2020-10-14 17:00:00,10,2,17,288,431.57,24.33,0,19,9.7,0.33236
2020-10-14 18:00:00,10,2,18,288,158.68,23.17,0,20,8.8,0.10191
2020-10-14 19:00:00,10,2,19,288,0.0,21.34,0,25,5.8,0.0
