datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-01-14 20:00:00,1,1,20,14,0.0,10.2,0,33,18.4,0.0
2020-01-14 21:00:00,1,1,21,14,0.0,8.44,0,38,19.1,0.0
2020-01-14 22:00:00,1,1,22,14,0.0,6.87,0,40,15.5,0.0
2020-01-14 23:00:00,1,1,23,14,0.0,5.95,0,44,7.2,0.0
2020-01-15 00:00:00,1,2,0,15,0.0,6.38,0,45,1.6,0.0
2020-01-15 01:00:00,1,2,1,15,0.0,5.59,0,51,5.1,0.0
2020-01-15 02:00:00,1,2,2,15,0.0,4.69,0,60,4.8,0.0
2020-01-15 03:00:00,1,2,3,15,0.0,3.66,0,60,6.3,0.0
2020-01-15 04:00:00,1,2,4,15,0.0,2.59,0,65,4.9,0.0
2020-01-15 05:00:00,1,2,5,15,0.0,1.61,0,65,6.6,0.0
2020-01-15 06:00:00,1,2,6,15,0.0,0.75,0,64,10.6,0.0
2020-01-15 07:00:00,1,2,7,15,0.0,-0.3,0,64,9.0,0.0
2020-01-15 08:00:00,1,2,8,15,0.0,1.4,0,66,6.5,0.0
2020-01-15 09:00:00,1,2,9,15,279.96,0.66,0,65,6.4,0.22531
2020-01-15 10:00:00,1,2,10,15,562.35,3.09,0,50,3.3,0.47522000000000003
2020-01-15 11:00:00,1,2,11,15,788.71,6.61,0,40,2.5,0.6430499999999999
2020-01-15 12:00:00,1,2,12,15,933.77,8.89,0,33,2.5,0.73568
2020-01-15 13:00:00,1,2,13,15,1004.6,10.61,0,29,3.3,0.7766799999999999
2020-01-15 14:00:00,1,2,14,15,1023.49,11.96,0,24,3.1,0.7971
2020-01-15 15:00:00,1,2,15,15,889.49,13.02,7,16,2.9,0.7142000000000001
2020-01-15 16:00:00,1,2,16,15,779.73,13.4,79,14,2.2,0.63336
2020-01-15 17:00:00,1,2,17,15,334.66,13.33,97,14,2.2,0.27244999999999997
2020-01-15 18:00:00,1,2,18,15,165.77,12.79,92,14,3.1,0.12045
2020-01-15 19:00:00,1,2,19,15,0.0,11.57,32,18,8.6,0.0
2020-01-15 20:00:00,1,2,20,15,0.0,11.23,84,14,2.6,0.0
2020-01-15 21:00:00,1,2,21,15,0.0,10.79,86,21,7.1,0.0
2020-01-15 22:00:00,1,2,22,15,0.0,10.07,88,28,11.2,0.0
2020-01-15 23:00:00,1,2,23,15,0.0,9.08,35,32,13.1,0.0
2020-01-16 00:00:00,1,3,0,16,0.0,7.98,2,38,8.6,0.0
2020-01-16 01:00:00,1,3,1,16,0.0,6.87,0,35,3.9,0.0
2020-01-16 02:00:00,1,3,2,16,0.0,5.9,0,44,3.9,0.0
2020-01-16 03:00:00,1,3,3,16,0.0,4.96,0,44,5.3,0.0
2020-01-16 04:00:00,1,3,4,16,0.0,4.18,0,46,6.5,0.0
2020-01-16 05:00:00,1,3,5,16,0.0,3.29,0,43,6.6,0.0
2020-01-16 06:00:00,1,3,6,16,0.0,2.27,0,41,7.7,0.0
2020-01-16 07:00:00,1,3,7,16,0.0,0.85,0,40,6.3,0.0
2020-01-16 08:00:00,1,3,8,16,0.0,2.89,0,43,3.6,0.0
2020-01-16 09:00:00,1,3,9,16,273.07,1.18,0,42,3.3,0.21922
2020-01-16 10:00:00,1,3,10,16,544.15,3.71,0,33,2.2,0.45991000000000004
2020-01-16 11:00:00,1,3,11,16,753.41,7.34,0,27,1.0,0.6123200000000001
2020-01-16 12:00:00,1,3,12,16,885.96,9.9,0,23,3.4,0.7057599999999999
2020-01-16 13:00:00,1,3,13,16,962.21,11.88,0,22,4.0,0.7535599999999999
2020-01-16 14:00:00,1,3,14,16,958.54,13.52,0,19,4.3,0.75026
2020-01-16 15:00:00,1,3,15,16,896.21,14.76,0,16,3.0,0.7064
2020-01-16 16:00:00,1,3,16,16,760.61,15.57,0,15,2.1,0.60639
2020-01-16 17:00:00,1,3,17,16,542.54,15.93,0,15,4.7,0.43469
2020-01-16 18:00:00,1,3,18,16,263.3,15.75,0,16,4.4,0.19378
2020-01-16 19:00:00,1,3,19,16,0.0,14.31,0,17,2.6,0.0
2020-01-16 20:00:00,1,3,20,16,0.0,14.15,0,23,8.2,0.0
2020-01-16 21:00:00,1,3,21,16,0.0,12.75,0,25,10.9,0.0
2020-01-16 22:00:00,1,3,22,16,0.0,11.01,24,29,11.0,0.0
2020-01-16 23:00:00,1,3,23,16,0.0,8.96,39,32,10.1,0.0
2020-01-17 00:00:00,1,4,0,17,0.0,6.91,0,36,7.6,0.0
2020-01-17 01:00:00,1,4,1,17,0.0,5.26,0,39,5.5,0.0
2020-01-17 02:00:00,1,4,2,17,0.0,4.11,0,40,5.0,0.0
2020-01-17 03:00:00,1,4,3,17,0.0,3.45,0,41,4.9,0.0
2020-01-17 04:00:00,1,4,4,17,0.0,3.12,0,41,6.5,0.0
2020-01-17 05:00:00,1,4,5,17,0.0,1.67,0,40,7.9,0.0
2020-01-17 06:00:00,1,4,6,17,0.0,1.16,0,40,7.2,0.0
2020-01-17 07:00:00,1,4,7,17,0.0,1.43,0,40,4.5,0.0
2020-01-17 08:00:00,1,4,8,17,0.0,0.13,0,43,4.0,0.0
2020-01-17 09:00:00,1,4,9,17,281.92,0.39,0,40,4.8,0.22677
2020-01-17 10:00:00,1,4,10,17,550.7,4.62,0,32,4.0,0.46165
2020-01-17 11:00:00,1,4,11,17,782.76,8.74,0,25,3.0,0.6258400000000001
2020-01-17 12:00:00,1,4,12,17,928.13,11.75,0,21,1.1,0.72315
2020-01-17 13:00:00,1,4,13,17,1006.77,13.74,0,20,2.7,0.77561
2020-01-17 14:00:00,1,4,14,17,996.32,15.35,0,17,4.1,0.77339
2020-01-17 15:00:00,1,4,15,17,917.55,16.43,0,15,3.9,0.7212999999999999
2020-01-17 16:00:00,1,4,16,17,772.03,16.97,0,13,4.0,0.61745
2020-01-17 17:00:00,1,4,17,17,533.48,16.94,0,13,5.6,0.42994
2020-01-17 18:00:00,1,4,18,17,262.54,16.34,0,14,8.0,0.19384
2020-01-17 19:00:00,1,4,19,17,0.0,15.07,0,16,9.0,0.0
2020-01-17 20:00:00,1,4,20,17,0.0,12.93,0,19,9.7,0.0
2020-01-17 21:00:00,1,4,21,17,0.0,13.72,0,16,3.9,0.0
2020-01-17 22:00:00,1,4,22,17,0.0,12.8,0,18,3.2,0.0
2020-01-17 23:00:00,1,4,23,17,0.0,11.84,0,24,5.4,0.0
2020-01-18 00:00:00,1,5,0,18,0.0,10.84,0,25,5.2,0.0
2020-01-18 01:00:00,1,5,1,18,0.0,9.94,0,28,5.7,0.0
2020-01-18 02:00:00,1,5,2,18,0.0,9.14,0,29,5.2,0.0
2020-01-18 03:00:00,1,5,3,18,0.0,8.3,0,29,5.5,0.0
2020-01-18 04:00:00,1,5,4,18,0.0,7.28,0,31,5.8,0.0
2020-01-18 05:00:00,1,5,5,18,0.0,6.09,0,32,5.0,0.0
2020-01-18 06:00:00,1,5,6,18,0.0,4.79,0,34,5.0,0.0
2020-01-18 07:00:00,1,5,7,18,0.0,3.67,0,36,5.2,0.0
2020-01-18 08:00:00,1,5,8,18,0.0,2.94,0,38,4.5,0.0
2020-01-18 09:00:00,1,5,9,18,273.6,2.48,0,37,4.7,0.21766999999999997
2020-01-18 10:00:00,1,5,10,18,542.5,5.88,0,30,3.4,0.45275
2020-01-18 11:00:00,1,5,11,18,766.44,9.71,0,24,1.8,0.61584
2020-01-18 12:00:00,1,5,12,18,902.01,13.1,0,21,2.6,0.70505
2020-01-18 13:00:00,1,5,13,18,972.93,15.31,0,19,1.5,0.7535599999999999
2020-01-18 14:00:00,1,5,14,18,976.82,17.06,0,16,3.1,0.75909
2020-01-18 15:00:00,1,5,15,18,899.52,18.4,0,13,3.4,0.70651
2020-01-18 16:00:00,1,5,16,18,763.46,19.33,0,12,1.8,0.606
2020-01-18 17:00:00,1,5,17,18,536.45,19.74,0,11,1.5,0.42635
2020-01-18 18:00:00,1,5,18,18,270.58,19.41,0,12,3.3,0.197
2020-01-18 19:00:00,1,5,19,18,0.0,17.83,0,17,7.2,0.0
2020-01-18 20:00:00,1,5,20,18,0.0,15.03,0,20,5.1,0.0
2020-01-18 21:00:00,1,5,21,18,0.0,15.4,0,18,6.7,0.0
2020-01-18 22:00:00,1,5,22,18,0.0,13.71,0,19,7.7,0.0
2020-01-18 23:00:00,1,5,23,18,0.0,11.8,0,24,6.2,0.0
2020-01-19 00:00:00,1,6,0,19,0.0,9.73,0,28,8.4,0.0
2020-01-19 01:00:00,1,6,1,19,0.0,6.5,0,30,5.8,0.0
2020-01-19 02:00:00,1,6,2,19,0.0,4.55,0,29,7.3,0.0
2020-01-19 03:00:00,1,6,3,19,0.0,3.3,0,29,7.4,0.0
2020-01-19 04:00:00,1,6,4,19,0.0,2.43,0,31,5.9,0.0
2020-01-19 05:00:00,1,6,5,19,0.0,1.78,0,31,8.0,0.0
2020-01-19 06:00:00,1,6,6,19,0.0,1.3,0,30,6.0,0.0
2020-01-19 07:00:00,1,6,7,19,0.0,1.08,0,30,7.9,0.0
2020-01-19 08:00:00,1,6,8,19,0.0,0.89,0,28,11.4,0.0
2020-01-19 09:00:00,1,6,9,19,281.02,1.24,0,27,13.8,0.22623
2020-01-19 10:00:00,1,6,10,19,553.04,5.25,0,21,14.2,0.4698
2020-01-19 11:00:00,1,6,11,19,786.89,12.04,0,15,14.0,0.6445700000000001
2020-01-19 12:00:00,1,6,12,19,939.83,16.35,0,16,18.6,0.7557699999999999
2020-01-19 13:00:00,1,6,13,19,1021.12,18.22,0,17,19.1,0.82178
2020-01-19 14:00:00,1,6,14,19,1002.69,18.87,0,18,29.3,0.81064
2020-01-19 15:00:00,1,6,15,19,925.22,18.66,0,22,35.7,0.75612
2020-01-19 16:00:00,1,6,16,19,768.25,18.08,1,23,37.8,0.63577
2020-01-19 17:00:00,1,6,17,19,531.77,16.96,4,25,39.5,0.43969
2020-01-19 18:00:00,1,6,18,19,270.28,15.27,5,31,33.8,0.20366
2020-01-19 19:00:00,1,6,19,19,0.0,12.98,11,48,33.0,0.0
2020-01-19 20:00:00,1,6,20,19,0.0,11.59,38,56,27.1,0.0
2020-01-19 21:00:00,1,6,21,19,0.0,10.29,37,55,28.9,0.0
2020-01-19 22:00:00,1,6,22,19,0.0,9.22,20,50,30.4,0.0
2020-01-19 23:00:00,1,6,23,19,0.0,8.27,65,52,28.1,0.0
2020-01-20 00:00:00,1,0,0,20,0.0,7.3,35,52,27.9,0.0
2020-01-20 01:00:00,1,0,1,20,0.0,6.68,16,48,29.5,0.0
2020-01-20 02:00:00,1,0,2,20,0.0,5.85,4,56,31.9,0.0
2020-01-20 03:00:00,1,0,3,20,0.0,5.1,11,57,25.4,0.0
2020-01-20 04:00:00,1,0,4,20,0.0,4.92,26,56,25.3,0.0
2020-01-20 05:00:00,1,0,5,20,0.0,4.88,45,59,24.7,0.0
2020-01-20 06:00:00,1,0,6,20,0.0,5.13,21,66,13.7,0.0
2020-01-20 07:00:00,1,0,7,20,0.0,4.49,42,71,12.3,0.0
2020-01-20 08:00:00,1,0,8,20,0.0,5.13,32,75,5.9,0.0
2020-01-20 09:00:00,1,0,9,20,270.83,4.94,45,70,3.9,0.21253
2020-01-20 10:00:00,1,0,10,20,594.99,5.33,56,58,5.5,0.49785
2020-01-20 11:00:00,1,0,11,20,694.9,6.26,51,50,10.4,0.58066
2020-01-20 12:00:00,1,0,12,20,819.91,7.41,38,47,9.0,0.6765800000000001
2020-01-20 13:00:00,1,0,13,20,768.04,7.99,41,46,4.9,0.63289
2020-01-20 14:00:00,1,0,14,20,660.05,9.14,36,42,5.4,0.5472400000000001
2020-01-20 15:00:00,1,0,15,20,578.94,9.73,40,45,11.9,0.4829
2020-01-20 16:00:00,1,0,16,20,671.73,10.34,61,52,11.8,0.55877
2020-01-20 17:00:00,1,0,17,20,535.68,10.17,65,44,6.6,0.44526
2020-01-20 18:00:00,1,0,18,20,171.11,9.48,44,44,2.5,0.12726
2020-01-20 19:00:00,1,0,19,20,0.0,8.58,43,55,6.3,0.0
2020-01-20 20:00:00,1,0,20,20,0.0,6.86,74,55,5.1,0.0
2020-01-20 21:00:00,1,0,21,20,0.0,5.7,99,62,5.6,0.0
2020-01-20 22:00:00,1,0,22,20,0.0,4.72,99,54,4.7,0.0
2020-01-20 23:00:00,1,0,23,20,0.0,3.65,96,55,5.4,0.0
2020-01-21 00:00:00,1,1,0,21,0.0,2.68,92,61,3.7,0.0
2020-01-21 01:00:00,1,1,1,21,0.0,1.72,86,64,6.3,0.0
2020-01-21 02:00:00,1,1,2,21,0.0,1.03,50,65,5.2,0.0
2020-01-21 03:00:00,1,1,3,21,0.0,0.28,66,69,4.6,0.0
2020-01-21 04:00:00,1,1,4,21,0.0,-0.32,56,75,3.6,0.0
2020-01-21 05:00:00,1,1,5,21,0.0,-0.65,54,74,3.0,0.0
2020-01-21 06:00:00,1,1,6,21,0.0,-0.51,54,75,3.7,0.0
2020-01-21 07:00:00,1,1,7,21,0.0,-0.48,51,70,3.5,0.0
2020-01-21 08:00:00,1,1,8,21,0.0,0.02,48,72,6.6,0.0
2020-01-21 09:00:00,1,1,9,21,294.12,0.17,42,72,4.5,0.23625
2020-01-21 10:00:00,1,1,10,21,542.2,1.48,38,65,3.3,0.4643
2020-01-21 11:00:00,1,1,11,21,785.15,4.29,40,61,2.2,0.65687
2020-01-21 12:00:00,1,1,12,21,933.05,5.92,44,55,2.9,0.76197
2020-01-21 13:00:00,1,1,13,21,984.11,7.53,32,50,3.6,0.79296
2020-01-21 14:00:00,1,1,14,21,966.99,8.16,46,42,1.5,0.7831
2020-01-21 15:00:00,1,1,15,21,639.69,9.05,51,43,2.7,0.5347799999999999
2020-01-21 16:00:00,1,1,16,21,681.86,9.63,49,41,3.3,0.57026
2020-01-21 17:00:00,1,1,17,21,147.67,9.75,57,41,1.3,0.11331999999999999
2020-01-21 18:00:00,1,1,18,21,88.88,9.42,89,49,8.4,0.060590000000000005
2020-01-21 19:00:00,1,1,19,21,0.0,8.75,76,70,16.6,0.0
2020-01-21 20:00:00,1,1,20,21,0.0,7.57,63,77,17.1,0.0
2020-01-21 21:00:00,1,1,21,21,0.0,6.82,83,76,8.3,0.0
2020-01-21 22:00:00,1,1,22,21,0.0,6.24,50,86,4.5,0.0
2020-01-21 23:00:00,1,1,23,21,0.0,5.47,41,86,7.4,0.0
2020-01-22 00:00:00,1,2,0,22,0.0,4.79,80,90,8.6,0.0
2020-01-22 01:00:00,1,2,1,22,0.0,4.04,73,81,5.4,0.0
2020-01-22 02:00:00,1,2,2,22,0.0,3.4,42,90,5.4,0.0
2020-01-22 03:00:00,1,2,3,22,0.0,4.08,27,89,6.6,0.0
2020-01-22 04:00:00,1,2,4,22,0.0,3.79,43,87,5.6,0.0
2020-01-22 05:00:00,1,2,5,22,0.0,3.31,55,82,1.8,0.0
2020-01-22 06:00:00,1,2,6,22,0.0,2.73,39,92,4.6,0.0
2020-01-22 07:00:00,1,2,7,22,0.0,2.04,22,92,6.5,0.0
2020-01-22 08:00:00,1,2,8,22,0.0,-0.11,15,92,5.9,0.0
2020-01-22 09:00:00,1,2,9,22,299.07,0.45,2,92,5.2,0.24001
2020-01-22 10:00:00,1,2,10,22,562.91,3.45,3,82,4.2,0.47492
2020-01-22 11:00:00,1,2,11,22,793.6,5.69,0,70,1.4,0.6516799999999999
2020-01-22 12:00:00,1,2,12,22,956.53,7.23,0,60,1.5,0.75515
2020-01-22 13:00:00,1,2,13,22,1010.83,8.67,0,48,2.6,0.78716
2020-01-22 14:00:00,1,2,14,22,1001.59,10.04,7,42,1.6,0.7953600000000001
2020-01-22 15:00:00,1,2,15,22,924.06,11.12,21,38,2.8,0.74866
2020-01-22 16:00:00,1,2,16,22,799.14,11.66,6,35,7.9,0.65553
2020-01-22 17:00:00,1,2,17,22,563.58,11.79,0,34,13.8,0.46552
2020-01-22 18:00:00,1,2,18,22,286.45,11.6,0,32,13.6,0.21922
2020-01-22 19:00:00,1,2,19,22,0.0,10.46,1,49,6.0,0.0
2020-01-22 20:00:00,1,2,20,22,0.0,9.73,0,43,10.1,0.0
2020-01-22 21:00:00,1,2,21,22,0.0,8.54,0,46,20.0,0.0
2020-01-22 22:00:00,1,2,22,22,0.0,7.55,0,51,18.8,0.0
2020-01-22 23:00:00,1,2,23,22,0.0,6.64,1,57,15.0,0.0
2020-01-23 00:00:00,1,3,0,23,0.0,5.71,1,62,11.3,0.0
2020-01-23 01:00:00,1,3,1,23,0.0,5.09,2,66,5.5,0.0
2020-01-23 02:00:00,1,3,2,23,0.0,5.13,13,73,4.0,0.0
2020-01-23 03:00:00,1,3,3,23,0.0,4.12,14,76,4.0,0.0
2020-01-23 04:00:00,1,3,4,23,0.0,2.73,9,71,3.6,0.0
2020-01-23 05:00:00,1,3,5,23,0.0,1.77,12,72,4.7,0.0
2020-01-23 06:00:00,1,3,6,23,0.0,1.14,12,76,5.9,0.0
2020-01-23 07:00:00,1,3,7,23,0.0,0.67,9,81,8.2,0.0
2020-01-23 08:00:00,1,3,8,23,0.0,0.7,14,84,8.6,0.0
2020-01-23 09:00:00,1,3,9,23,229.67,0.62,21,80,7.6,0.18209999999999998
2020-01-23 10:00:00,1,3,10,23,493.84,3.4,25,66,3.7,0.41811000000000004
2020-01-23 11:00:00,1,3,11,23,786.63,5.94,15,56,2.3,0.6528200000000001
2020-01-23 12:00:00,1,3,12,23,934.34,7.45,9,49,5.2,0.76099
2020-01-23 13:00:00,1,3,13,23,963.11,9.19,4,47,4.0,0.77895
2020-01-23 14:00:00,1,3,14,23,906.52,10.46,50,41,3.2,0.73724
2020-01-23 15:00:00,1,3,15,23,873.57,11.34,94,37,3.2,0.7136
2020-01-23 16:00:00,1,3,16,23,816.06,11.96,96,34,4.0,0.67153
2020-01-23 17:00:00,1,3,17,23,298.51,11.92,98,35,6.6,0.24425999999999998
2020-01-23 18:00:00,1,3,18,23,94.31,11.82,100,37,7.1,0.06447
2020-01-23 19:00:00,1,3,19,23,0.0,10.97,80,39,10.7,0.0
2020-01-23 20:00:00,1,3,20,23,0.0,9.94,76,43,9.2,0.0
2020-01-23 21:00:00,1,3,21,23,0.0,8.91,10,61,6.2,0.0
2020-01-23 22:00:00,1,3,22,23,0.0,7.96,3,65,6.7,0.0
2020-01-23 23:00:00,1,3,23,23,0.0,7.03,23,68,6.2,0.0
2020-01-24 00:00:00,1,4,0,24,0.0,6.11,31,74,7.9,0.0
2020-01-24 01:00:00,1,4,1,24,0.0,5.02,16,65,7.8,0.0
2020-01-24 02:00:00,1,4,2,24,0.0,4.72,13,69,6.7,0.0
2020-01-24 03:00:00,1,4,3,24,0.0,5.03,6,74,5.0,0.0
2020-01-24 04:00:00,1,4,4,24,0.0,3.82,3,82,4.3,0.0
2020-01-24 05:00:00,1,4,5,24,0.0,2.47,1,86,5.0,0.0
2020-01-24 06:00:00,1,4,6,24,0.0,1.32,1,87,6.3,0.0
2020-01-24 07:00:00,1,4,7,24,0.0,0.48,17,88,6.2,0.0
2020-01-24 08:00:00,1,4,8,24,0.0,0.43,31,88,4.7,0.0
2020-01-24 09:00:00,1,4,9,24,213.58,0.25,21,85,5.6,0.16897
2020-01-24 10:00:00,1,4,10,24,507.64,2.67,12,72,4.3,0.43095999999999995
2020-01-24 11:00:00,1,4,11,24,767.5,6.55,0,66,5.4,0.63871
2020-01-24 12:00:00,1,4,12,24,913.45,8.66,15,54,3.5,0.75487
2020-01-24 13:00:00,1,4,13,24,1010.14,10.45,24,41,4.4,0.8269500000000001
2020-01-24 14:00:00,1,4,14,24,889.16,12.18,88,30,7.9,0.736
2020-01-24 15:00:00,1,4,15,24,940.13,13.24,71,23,12.7,0.77435
2020-01-24 16:00:00,1,4,16,24,796.04,13.64,11,21,14.4,0.66253
2020-01-24 17:00:00,1,4,17,24,562.64,13.64,28,21,16.8,0.46861
2020-01-24 18:00:00,1,4,18,24,276.03,13.03,3,23,11.4,0.21128
2020-01-24 19:00:00,1,4,19,24,0.0,11.61,12,28,9.9,0.0
2020-01-24 20:00:00,1,4,20,24,0.0,10.24,39,40,24.9,0.0
2020-01-24 21:00:00,1,4,21,24,0.0,9.2,69,45,25.2,0.0
2020-01-24 22:00:00,1,4,22,24,0.0,8.47,0,46,23.6,0.0
2020-01-24 23:00:00,1,4,23,24,0.0,7.95,0,50,14.8,0.0
2020-01-25 00:00:00,1,5,0,25,0.0,7.03,6,62,6.5,0.0
2020-01-25 01:00:00,1,5,1,25,0.0,5.98,33,63,8.4,0.0
2020-01-25 02:00:00,1,5,2,25,0.0,5.67,37,64,5.4,0.0
2020-01-25 03:00:00,1,5,3,25,0.0,5.13,50,67,3.6,0.0
2020-01-25 04:00:00,1,5,4,25,0.0,4.44,37,69,3.3,0.0
2020-01-25 05:00:00,1,5,5,25,0.0,3.86,21,71,3.6,0.0
2020-01-25 06:00:00,1,5,6,25,0.0,3.49,21,73,3.0,0.0
2020-01-25 07:00:00,1,5,7,25,0.0,2.77,22,83,2.9,0.0
2020-01-25 08:00:00,1,5,8,25,0.0,2.19,6,80,4.1,0.0
2020-01-25 09:00:00,1,5,9,25,273.63,1.63,2,82,6.8,0.21759
2020-01-25 10:00:00,1,5,10,25,545.11,4.81,1,66,5.1,0.45667
2020-01-25 11:00:00,1,5,11,25,796.2,7.92,1,56,4.9,0.64391
2020-01-25 12:00:00,1,5,12,25,663.21,10.24,3,49,5.4,0.5447000000000001
2020-01-25 13:00:00,1,5,13,25,1014.1,11.86,9,37,7.6,0.80933
2020-01-25 14:00:00,1,5,14,25,1021.84,13.01,20,33,9.5,0.81533
2020-01-25 15:00:00,1,5,15,25,944.4,13.9,23,26,10.2,0.75764
2020-01-25 16:00:00,1,5,16,25,794.03,14.27,42,22,11.9,0.6467999999999999
2020-01-25 17:00:00,1,5,17,25,562.64,14.2,80,20,12.4,0.46231
2020-01-25 18:00:00,1,5,18,25,296.59,13.48,0,26,25.0,0.22637000000000002
2020-01-25 19:00:00,1,5,19,25,0.0,11.98,0,40,19.1,0.0
2020-01-25 20:00:00,1,5,20,25,0.0,10.35,24,44,15.3,0.0
2020-01-25 21:00:00,1,5,21,25,0.0,8.77,68,49,15.0,0.0
2020-01-25 22:00:00,1,5,22,25,0.0,7.58,37,51,16.8,0.0
2020-01-25 23:00:00,1,5,23,25,0.0,6.28,52,53,16.9,0.0
2020-01-26 00:00:00,1,6,0,26,0.0,5.13,57,55,14.8,0.0
2020-01-26 01:00:00,1,6,1,26,0.0,3.9,78,57,11.1,0.0
2020-01-26 02:00:00,1,6,2,26,0.0,2.71,66,61,12.7,0.0
2020-01-26 03:00:00,1,6,3,26,0.0,1.65,31,68,12.6,0.0
2020-01-26 04:00:00,1,6,4,26,0.0,0.64,79,72,10.4,0.0
2020-01-26 05:00:00,1,6,5,26,0.0,-0.26,49,71,10.1,0.0
2020-01-26 06:00:00,1,6,6,26,0.0,-1.17,22,72,9.7,0.0
2020-01-26 07:00:00,1,6,7,26,0.0,-1.94,1,71,9.1,0.0
2020-01-26 08:00:00,1,6,8,26,0.0,-2.29,1,70,8.3,0.0
2020-01-26 09:00:00,1,6,9,26,282.64,-1.93,1,64,5.2,0.23001
2020-01-26 10:00:00,1,6,10,26,555.36,2.61,0,53,1.5,0.47358
2020-01-26 11:00:00,1,6,11,26,790.53,7.58,0,45,2.6,0.64779
2020-01-26 12:00:00,1,6,12,26,931.7,10.2,0,35,2.2,0.73948
2020-01-26 13:00:00,1,6,13,26,1014.81,12.22,0,26,4.6,0.78725
2020-01-26 14:00:00,1,6,14,26,1045.69,13.78,0,19,5.1,0.803
2020-01-26 15:00:00,1,6,15,26,976.04,14.9,0,15,3.2,0.76017
2020-01-26 16:00:00,1,6,16,26,833.26,15.55,0,12,1.1,0.66291
2020-01-26 17:00:00,1,6,17,26,594.0,15.68,0,11,3.8,0.47962
2020-01-26 18:00:00,1,6,18,26,312.71,15.31,0,12,7.6,0.23633
2020-01-26 19:00:00,1,6,19,26,0.0,14.23,0,11,6.2,0.0
2020-01-26 20:00:00,1,6,20,26,0.0,13.08,0,10,1.6,0.0
2020-01-26 21:00:00,1,6,21,26,0.0,11.13,0,18,8.6,0.0
2020-01-26 22:00:00,1,6,22,26,0.0,10.04,0,29,9.3,0.0
2020-01-26 23:00:00,1,6,23,26,0.0,10.97,0,34,7.0,0.0
2020-01-27 00:00:00,1,0,0,27,0.0,10.08,0,36,5.6,0.0
2020-01-27 01:00:00,1,0,1,27,0.0,9.15,0,44,5.5,0.0
2020-01-27 02:00:00,1,0,2,27,0.0,8.17,0,44,3.6,0.0
2020-01-27 03:00:00,1,0,3,27,0.0,7.09,0,50,5.5,0.0
2020-01-27 04:00:00,1,0,4,27,0.0,5.9,0,56,5.8,0.0
2020-01-27 05:00:00,1,0,5,27,0.0,4.76,0,58,6.1,0.0
2020-01-27 06:00:00,1,0,6,27,0.0,3.32,0,58,4.7,0.0
2020-01-27 07:00:00,1,0,7,27,0.0,1.55,0,59,4.3,0.0
2020-01-27 08:00:00,1,0,8,27,0.0,1.8,0,60,4.0,0.0
2020-01-27 09:00:00,1,0,9,27,289.28,1.71,0,59,5.1,0.23119
2020-01-27 10:00:00,1,0,10,27,579.93,5.44,0,43,4.0,0.48495
2020-01-27 11:00:00,1,0,11,27,831.66,8.78,0,33,1.3,0.67001
2020-01-27 12:00:00,1,0,12,27,995.11,10.7,0,28,0.5,0.76501
2020-01-27 13:00:00,1,0,13,27,1069.24,12.24,0,27,2.9,0.82426
2020-01-27 14:00:00,1,0,14,27,1018.62,13.58,0,24,1.5,0.7941699999999999
2020-01-27 15:00:00,1,0,15,27,950.22,14.53,0,21,1.5,0.74776
2020-01-27 16:00:00,1,0,16,27,823.09,15.16,0,20,1.8,0.65711
2020-01-27 17:00:00,1,0,17,27,563.32,15.4,0,19,2.6,0.45515
2020-01-27 18:00:00,1,0,18,27,304.3,15.25,29,19,3.5,0.22966
2020-01-27 19:00:00,1,0,19,27,0.0,14.38,1,23,7.0,0.0
2020-01-27 20:00:00,1,0,20,27,0.0,13.34,44,26,8.8,0.0
2020-01-27 21:00:00,1,0,21,27,0.0,11.56,56,26,8.6,0.0
2020-01-27 22:00:00,1,0,22,27,0.0,12.37,36,31,7.3,0.0
2020-01-27 23:00:00,1,0,23,27,0.0,11.11,1,39,8.2,0.0
2020-01-28 00:00:00,1,1,0,28,0.0,9.59,0,41,6.0,0.0
2020-01-28 01:00:00,1,1,1,28,0.0,8.04,0,49,5.5,0.0
2020-01-28 02:00:00,1,1,2,28,0.0,6.3,0,55,5.0,0.0
2020-01-28 03:00:00,1,1,3,28,0.0,4.77,0,58,4.2,0.0
2020-01-28 04:00:00,1,1,4,28,0.0,3.7,0,62,4.0,0.0
2020-01-28 05:00:00,1,1,5,28,0.0,2.8,0,68,5.2,0.0
2020-01-28 06:00:00,1,1,6,28,0.0,2.14,0,63,4.5,0.0
2020-01-28 07:00:00,1,1,7,28,0.0,1.71,0,64,6.5,0.0
2020-01-28 08:00:00,1,1,8,28,0.0,1.6,0,67,6.9,0.0
2020-01-28 09:00:00,1,1,9,28,299.35,1.79,0,66,6.8,0.23828
2020-01-28 10:00:00,1,1,10,28,581.5,5.61,0,50,4.3,0.48351
2020-01-28 11:00:00,1,1,11,28,828.28,9.18,0,39,3.2,0.65916
2020-01-28 12:00:00,1,1,12,28,998.73,11.46,0,35,3.0,0.7659
2020-01-28 13:00:00,1,1,13,28,1079.71,13.52,0,31,2.7,0.8170599999999999
2020-01-28 14:00:00,1,1,14,28,1037.5,15.28,0,27,1.8,0.7933300000000001
2020-01-28 15:00:00,1,1,15,28,967.5,16.6,0,23,1.8,0.7494
